0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2730.6755,-1165.5032,-2940.466,189.99075,209.76808,4698.9897,-1636.0099,-1781.7773,5733.21,1926.8206,772.27374,34.38332,-455.45764,-405.80096,-364.78662,-3606.2197,-5395.2485,-5273.8843,-2476.8606,-3977.0085,-3266.9478,2622.4822,-2323.484,1718.3965,-7698.184,-6378.424,-3521.8562,-6058.448,-1884.8523,913.0648,-1977.9727,-2490.4832,-4244.6895,-5030.2754,-8021.1035,-1912.064,1377.6672,816.6488,2990.052,-743.6799,-5873.411,-621.7148,-1157.3127,940.3012,-3171.6777,1100.5616,-8403.087,-5037.5703,1616.2455,-4582.8096,-2154.016,-1537.8053,2145.2542,5310.2607,-5259.031,-2237.2146,-6414.216,1010.4094,-855.65497,-4635.5947,-727.6564,207.05237,4019.7898,640.97363,-2497.8289,-1160.0889,-1724.0858,-1782.2964,-3325.0884,-2539.0864,-5835.8076,789.22644,1612.3774,2144.6484,-1348.5901,-2828.8953,1518.7517,-5740.714,-3947.7986,-7203.595,-2569.0786,-3731.5967,2989.055,2023.7845,-1188.3644,-5179.483,-2274.6235,-5403.3335,-1103.72,-7278.282,1769.3339,-5589.7153,1549.7717,-4869.284,-5775.4727,-5686.4287,-1421.9677,1271.7584,411.27844,-2497.7656,-1094.6243,-3917.7656,-2204.2888,-4246.2646,1813.9862,2037.5963,-3574.0183,2121.274,-3668.5747,-1557.1941,-256.76306,2250.6597,-3979.197,-1231.7556,-263.78488,1941.1201,-1028.2389,-6077.667,4660.6235,-3497.7366,1290.6154,-6479.1724,2348.1265,-413.81262,-2718.3489,3195.3684,-5830.1816,-1092.6571,465.87,16.0,058A
2206.121,-907.3524,-2417.4802,139.59189,156.9731,3848.1785,-1330.659,-1444.9979,4723.6826,1592.2191,658.44446,88.660736,-382.69815,-360.4134,-258.65894,-2986.315,-4439.427,-4268.9414,-2051.029,-3180.983,-2721.1865,2221.9036,-1872.9806,1369.6115,-6354.8105,-5253.6772,-2876.0845,-4959.716,-1521.4926,785.1983,-1569.5293,-2097.8872,-3527.8813,-4183.541,-6591.58,-1549.6526,1131.6304,644.29395,2484.3079,-550.73596,-4776.403,-482.87018,-941.1575,819.3111,-2591.497,918.15234,-6906.5195,-4169.632,1338.956,-3733.0896,-1802.4526,-1288.9371,1749.377,4357.6294,-4337.9414,-1795.2562,-5230.796,833.9851,-745.68317,-3839.6492,-641.78235,133.2027,3218.3293,523.7396,-2001.9231,-952.13403,-1495.1791,-1395.6289,-2720.4104,-2141.2039,-4812.5254,656.63574,1321.7296,1771.7819,-1039.7605,-2343.982,1224.8479,-4722.324,-3258.6743,-5890.7183,-2111.0227,-3105.8054,2432.6199,1661.659,-1055.3405,-4212.342,-1849.943,-4437.938,-861.92194,-5984.129,1454.1255,-4508.2666,1261.4468,-3942.4412,-4732.1597,-4680.358,-1207.35,1046.26,318.1793,-1995.0887,-875.73737,-3189.8845,-1843.7294,-3527.9976,1502.0251,1714.0746,-2857.9443,1694.6093,-2976.1758,-1281.8406,-239.87091,1842.687,-3247.1267,-1009.2991,-229.78549,1576.5718,-784.87195,-4951.9014,3844.736,-2957.536,1059.7882,-5305.925,1964.7206,-387.81454,-2232.083,2606.489,-4766.9805,-825.704,1175.77,0.0,050A
2921.712,-1316.4858,-3170.858,146.90704,168.47154,5059.8794,-1774.0956,-1931.9459,6237.5513,2147.5842,853.3753,-1.8081468,-530.0041,-452.0412,-435.62543,-3908.3726,-6038.9756,-5685.0522,-2728.798,-4235.785,-3574.6096,2840.9568,-2493.7349,1826.9048,-8499.846,-6956.195,-3761.4417,-6603.1807,-2037.0408,984.8903,-2078.0964,-2765.7798,-4584.8555,-5356.6357,-8841.249,-2058.2568,1457.4424,866.4198,3283.214,-792.58453,-6323.692,-712.351,-1200.8804,971.14136,-3510.3235,1200.7866,-9177.859,-5575.1406,1691.1396,-4966.1045,-2403.2136,-1689.241,2340.8435,5717.515,-5783.4478,-2342.5366,-6965.3555,1015.08203,-973.7124,-5118.5713,-727.2831,229.06473,4299.742,767.8728,-2709.1658,-1263.6576,-1939.5302,-1947.7639,-3644.0862,-2761.7087,-6322.53,865.8351,1713.1919,2321.079,-1463.1406,-3099.4243,1631.2462,-6245.456,-4220.6006,-7771.9595,-2777.0237,-4098.3936,3202.682,2170.3796,-1317.1017,-5644.374,-2519.2837,-5997.7764,-1186.7855,-7866.9053,1957.7476,-6120.0234,1578.0691,-5243.7295,-6370.355,-6131.4185,-1608.6595,1327.5618,404.22745,-2732.2273,-1154.1132,-4318.0884,-2457.5293,-4606.3027,2006.9861,2226.6462,-3963.864,2243.456,-3959.9746,-1723.2742,-291.03925,2353.851,-4338.987,-1409.3639,-326.63858,2060.8862,-1121.7848,-6498.1484,5067.9824,-3905.753,1405.3522,-7052.0483,2542.779,-476.35144,-3024.4814,3433.9224,-6270.543,-1193.7319,646.98,13.0,016A
2022.0947,-845.63354,-2220.9722,83.309906,162.35135,3474.6677,-1235.1652,-1397.8324,4243.406,1417.1146,485.781,73.08227,-366.79663,-356.45636,-274.19775,-2731.506,-4118.603,-3951.9844,-1867.6318,-2880.82,-2462.0117,2062.5325,-1717.054,1246.4016,-5810.4688,-4841.4077,-2582.907,-4577.922,-1459.4775,654.0638,-1444.4233,-1982.1898,-3238.8386,-3793.0813,-6007.5723,-1423.2969,938.70953,591.07776,2209.83,-527.7857,-4362.851,-447.27927,-860.08875,717.1558,-2413.3096,871.91174,-6330.375,-3784.623,1199.0967,-3419.0876,-1666.1743,-1190.0233,1589.355,3886.2766,-4001.9302,-1646.5294,-4842.368,645.26074,-732.83887,-3474.9648,-543.00006,96.9548,2904.1003,483.41937,-1841.0365,-875.8612,-1391.2986,-1382.4081,-2506.1174,-1896.969,-4363.812,588.7281,1162.9045,1642.3848,-972.52545,-2170.8774,1137.3853,-4364.417,-2922.494,-5396.904,-1902.5933,-2815.2993,2133.1416,1534.9053,-1018.23804,-3904.5144,-1807.4451,-4174.019,-803.8058,-5474.5693,1283.8915,-4166.2905,1173.1244,-3663.363,-4368.984,-4265.91,-1158.6786,901.2774,228.41711,-1794.6652,-848.6598,-2907.7449,-1706.2675,-3223.8613,1357.8335,1567.5304,-2758.8494,1560.0088,-2741.0376,-1178.8204,-252.11359,1602.0372,-2948.3484,-956.6617,-260.30408,1381.4584,-774.4736,-4511.959,3466.3792,-2620.1096,974.0524,-4816.446,1794.5049,-359.1424,-2059.2195,2443.9673,-4307.896,-766.8962,388.66,15.0,056A
2308.6348,-989.27594,-2463.5461,82.80769,170.16289,3913.9087,-1414.2794,-1594.8235,4803.9272,1608.2032,482.41296,61.183086,-400.04785,-393.93304,-318.11688,-3080.3093,-4627.48,-4454.239,-2087.8801,-3213.634,-2730.0916,2348.4048,-1928.4285,1436.5585,-6494.8105,-5461.7656,-2904.8022,-5144.294,-1646.9489,744.9003,-1632.1038,-2237.9692,-3642.0815,-4231.123,-6762.174,-1626.257,1010.82056,682.50024,2444.7905,-582.132,-4904.6616,-506.39255,-950.95795,847.288,-2708.0168,959.62317,-7110.8623,-4307.328,1353.6196,-3806.0564,-1906.4954,-1355.6313,1799.4507,4356.3315,-4466.4097,-1849.277,-5457.8315,691.0529,-794.5788,-3898.4734,-583.1951,102.55959,3240.501,536.5074,-2087.4512,-987.7627,-1578.9967,-1520.1516,-2876.2078,-2086.1243,-4914.4507,626.67804,1294.6552,1852.3943,-1091.6453,-2443.055,1296.028,-4933.7583,-3230.2542,-6101.0137,-2099.2163,-3123.6113,2377.8972,1733.0203,-1169.749,-4438.1436,-2095.6934,-4659.8555,-871.5658,-6171.294,1396.4371,-4721.1855,1287.2932,-4161.8584,-4904.7305,-4774.09,-1285.4492,998.19434,254.30484,-2036.9293,-961.24896,-3279.8591,-1930.2301,-3613.1243,1541.3962,1793.4186,-3157.5332,1766.5627,-3103.9414,-1333.107,-266.86896,1818.5193,-3334.5654,-1070.0094,-328.18616,1545.2871,-908.9,-5051.7373,3881.0479,-2934.471,1067.6091,-5454.0845,2002.2585,-403.62372,-2293.926,2792.6423,-4836.284,-898.17755,393.45,15.0,056A
3233.3984,-1377.0049,-3477.6853,135.38129,255.43466,5553.021,-1964.0417,-2182.6816,6759.3174,2301.1128,808.82245,19.455158,-564.3149,-532.6773,-521.18066,-4303.628,-6512.9033,-6229.8403,-2966.7136,-4652.2173,-3842.3003,3165.1072,-2735.456,1999.7406,-9190.424,-7641.854,-4045.064,-7218.5283,-2293.557,1085.6302,-2295.6619,-3027.5469,-5067.168,-5933.3535,-9553.566,-2292.4102,1467.6024,960.8106,3510.2002,-881.73346,-6920.9434,-750.70776,-1368.914,1031.1736,-3802.5608,1372.5181,-9960.72,-6058.672,1844.0616,-5426.584,-2599.267,-1896.7158,2578.078,6197.6704,-6267.2905,-2655.417,-7691.0293,1060.2642,-1038.2003,-5553.471,-804.0913,255.14134,4658.9287,798.83246,-2945.519,-1386.8842,-2139.5662,-2177.6716,-4002.2117,-2946.2048,-6849.4097,914.66907,1874.476,2602.0664,-1597.5963,-3417.8633,1786.9858,-6902.284,-4593.333,-8544.633,-3021.7725,-4450.284,3450.5554,2414.0159,-1490.3514,-6236.9766,-2808.5283,-6532.046,-1328.4933,-8672.628,2081.2544,-6681.7656,1831.0642,-5766.2544,-6981.5044,-6720.2876,-1763.7688,1422.848,423.75317,-2943.4624,-1299.2756,-4683.6265,-2654.6865,-5020.124,2171.7952,2443.2166,-4368.51,2526.4438,-4347.187,-1876.9303,-326.12344,2553.405,-4758.7153,-1511.0782,-390.74573,2209.344,-1267.82,-7163.456,5495.9927,-4176.1836,1555.6217,-7682.928,2813.3967,-567.59515,-3236.662,3855.753,-6828.6084,-1313.1216,344.95,18.0,090A
2569.2769,-1125.428,-2771.8237,154.63687,165.96309,4417.804,-1569.3896,-1672.9949,5417.8257,1832.8395,688.36523,13.707067,-434.81747,-381.59787,-329.56314,-3409.4397,-5209.3853,-4955.01,-2361.041,-3690.8982,-3071.063,2470.5085,-2142.2175,1621.8049,-7309.707,-6029.2397,-3331.78,-5725.0044,-1752.9785,849.27313,-1830.8379,-2382.3132,-4012.7202,-4673.552,-7621.965,-1811.2585,1257.7661,750.2406,2819.0674,-675.4043,-5504.5186,-585.0104,-1045.0596,880.8346,-3035.1418,1037.7539,-7931.4824,-4781.0464,1531.7279,-4251.7383,-2092.3645,-1466.7856,2041.1714,4964.7827,-5003.8267,-2070.8071,-6006.1094,890.4465,-830.9711,-4434.0044,-633.9317,151.40436,3741.7234,600.5953,-2335.8147,-1097.9626,-1693.5632,-1631.5045,-3170.5457,-2376.073,-5527.1973,721.77136,1494.0862,2050.1265,-1248.3298,-2681.4868,1404.6908,-5405.7373,-3689.5818,-6754.5166,-2388.8755,-3534.3594,2781.4792,1900.8123,-1115.0582,-4881.825,-2191.1296,-5173.494,-1020.5281,-6861.5747,1685.3276,-5237.303,1406.2021,-4539.903,-5442.3726,-5360.47,-1371.2377,1177.6439,349.64072,-2375.5093,-1013.8873,-3693.4695,-2100.7412,-3979.706,1743.0227,1960.3834,-3432.0605,1960.9177,-3451.7007,-1458.3151,-257.02576,2133.1082,-3729.4568,-1184.3894,-267.3024,1775.6779,-976.63196,-5655.856,4388.852,-3323.47,1180.8961,-6119.729,2206.1926,-438.03314,-2549.8716,3030.5525,-5473.8594,-1055.7759,1315.47,0.0,043A
1815.1862,-762.5632,-1982.5393,134.94843,149.98238,3139.9065,-1102.1371,-1197.4629,3839.3223,1307.5693,468.8199,52.902287,-301.0028,-293.3824,-250.75935,-2440.2705,-3634.7039,-3550.4583,-1628.2129,-2658.1675,-2183.582,1772.4388,-1538.585,1165.0345,-5155.3013,-4271.0435,-2363.0627,-4077.7234,-1252.8768,594.69904,-1302.8694,-1716.0983,-2880.5508,-3350.9185,-5370.8223,-1280.209,882.3019,536.02405,1993.4259,-479.62158,-3914.2388,-393.03024,-787.97235,636.95734,-2115.4111,741.4805,-5627.9727,-3372.683,1111.1229,-3038.3958,-1484.0056,-1024.8783,1462.7341,3532.5815,-3516.489,-1469.4908,-4282.918,633.81555,-575.2082,-3119.7385,-459.40497,86.73726,2624.2493,426.1471,-1629.3234,-775.90045,-1205.2545,-1183.0542,-2217.5715,-1703.2212,-3890.6047,513.3529,1082.6672,1467.7715,-871.76733,-1896.9481,1009.6364,-3847.2898,-2622.1497,-4801.751,-1669.9021,-2491.0938,1989.3398,1360.1909,-837.82947,-3484.7576,-1553.8496,-3650.6724,-702.03,-4878.7734,1201.0807,-3733.184,999.0263,-3284.941,-3870.0325,-3818.2542,-983.98865,831.6871,247.54605,-1658.8264,-726.2408,-2590.235,-1492.2904,-2834.6907,1237.809,1393.6074,-2446.6787,1412.742,-2461.3003,-1026.5773,-182.46683,1507.7921,-2640.1702,-856.44366,-186.98036,1310.4512,-685.65436,-3988.6377,3122.889,-2369.4734,839.987,-4342.644,1590.0902,-323.06998,-1832.5175,2161.8145,-3868.587,-718.7187,588.3,16.0,061A
2891.816,-1279.3881,-3065.7998,137.83694,125.83038,4877.7085,-1710.5328,-2012.5135,6022.4297,2000.4865,719.73773,71.682884,-522.4085,-415.69833,-417.17572,-3787.1013,-5769.383,-5510.142,-2647.589,-3986.3025,-3474.6875,2920.1008,-2390.365,1765.9563,-8181.7256,-6820.3027,-3634.7263,-6305.336,-2022.1171,951.88947,-2041.5967,-2741.4214,-4517.6025,-5311.1396,-8454.47,-1996.6179,1400.4463,837.95245,3057.933,-689.05316,-6177.2573,-614.99554,-1185.2057,1068.9761,-3362.8865,1178.4822,-8919.469,-5369.855,1707.4312,-4831.125,-2343.529,-1645.291,2188.9524,5493.713,-5541.957,-2305.8467,-6815.1396,881.0042,-1076.4576,-4901.127,-846.70966,219.97765,4141.8535,678.7054,-2639.3293,-1233.5303,-1821.4951,-1909.8848,-3632.273,-2616.3108,-6194.185,769.53955,1603.738,2248.7302,-1432.6476,-3009.6006,1630.8562,-6085.044,-4113.5947,-7642.897,-2715.2715,-3925.358,2983.5999,2155.175,-1426.2893,-5531.0605,-2517.0962,-5794.3145,-1166.558,-7690.4766,1789.5358,-5865.271,1644.0881,-5131.3477,-6134.097,-5932.205,-1569.5586,1285.3746,334.17642,-2542.8525,-1152.6458,-4168.0503,-2392.1387,-4545.1997,1873.7842,2181.9397,-3836.882,2203.0017,-3850.1746,-1663.6936,-318.8459,2258.7036,-4171.405,-1257.7737,-386.2792,1908.2671,-1084.5406,-6355.538,4845.9263,-3722.3447,1350.372,-6777.1714,2477.3916,-439.41473,-2900.0767,3419.7776,-6055.202,-1090.57,305.75,17.0,011A
1955.7478,-792.61755,-2157.4893,124.76459,192.20503,3458.0012,-1213.2173,-1327.3738,4189.419,1404.3104,561.6718,139.6164,-344.28738,-336.2073,-273.6575,-2668.878,-3936.0188,-3882.0266,-1860.8638,-2897.0813,-2427.4202,1978.3105,-1585.1877,1188.1792,-5627.6875,-4714.4497,-2588.1301,-4405.603,-1396.6578,672.31793,-1389.3893,-1860.711,-3171.1138,-3791.8342,-5811.8545,-1406.602,999.32153,569.5532,2181.2405,-532.54016,-4296.636,-411.4991,-900.8072,699.2773,-2329.8035,823.8594,-6139.6973,-3717.9858,1185.1218,-3396.9675,-1625.7051,-1167.5579,1554.0737,3858.2644,-3826.9197,-1607.9034,-4706.1016,708.75916,-701.1314,-3410.3254,-545.02924,120.61124,2915.4773,446.99393,-1778.7218,-852.42444,-1350.9327,-1357.093,-2378.9744,-1904.2507,-4240.1733,580.6833,1154.02,1583.2865,-956.96454,-2147.9695,1126.828,-4198.8906,-2929.0396,-5265.562,-1866.6582,-2749.3076,2174.5227,1469.508,-948.51843,-3804.3005,-1669.9213,-3967.6494,-809.734,-5381.335,1320.1361,-4132.6836,1176.7047,-3561.1133,-4225.132,-4198.45,-1114.7502,943.05853,274.46375,-1769.1389,-820.0219,-2829.655,-1656.4196,-3184.987,1312.7599,1525.652,-2598.2065,1554.8496,-2700.6062,-1131.7692,-233.70892,1573.3066,-2900.119,-919.6147,-187.97995,1442.873,-701.8119,-4443.885,3424.8848,-2569.2078,963.9019,-4727.017,1734.7577,-368.10388,-2014.4855,2367.854,-4207.248,-739.0684,472.74,16.0,051B
1274.9154,-545.0767,-1437.1692,93.82373,102.82451,2261.176,-784.1602,-833.88086,2784.2915,937.65674,417.0918,55.42956,-225.44688,-234.58923,-174.51219,-1755.6201,-2629.1626,-2532.4744,-1220.368,-1946.0154,-1612.315,1258.1945,-1060.9695,798.3539,-3739.1216,-3076.1907,-1723.4078,-2925.2073,-893.86383,453.8012,-914.9612,-1226.1167,-2075.765,-2459.9373,-3881.78,-912.9384,693.7816,377.14413,1488.9768,-342.3635,-2839.44,-291.1429,-567.9536,482.21088,-1533.084,521.5771,-4097.682,-2413.2722,784.3406,-2211.009,-1074.7947,-754.51074,1025.2463,2562.0242,-2557.3582,-1048.7574,-3044.4854,493.72415,-453.49667,-2256.3503,-362.12103,67.61738,1910.2205,321.36823,-1188.6659,-560.8207,-872.71765,-856.1034,-1573.267,-1285.2223,-2827.7898,403.28177,785.10333,1025.9143,-613.6233,-1368.0087,728.7382,-2764.01,-1926.3959,-3440.1167,-1214.6943,-1820.2456,1470.1364,971.9971,-598.5362,-2485.5376,-1079.0381,-2618.6572,-502.95807,-3495.2874,893.20825,-2698.8545,733.14386,-2310.9114,-2815.965,-2783.6929,-729.8746,633.70197,195.80708,-1193.1627,-505.448,-1869.5225,-1092.9763,-2090.3274,891.795,992.9288,-1716.6504,988.69,-1786.9366,-749.37805,-134.20688,1066.1234,-1908.1912,-616.4443,-96.35857,971.6474,-449.96896,-2888.0286,2277.7998,-1765.6711,617.04767,-3141.7517,1142.7898,-240.47134,-1353.2131,1501.9873,-2791.7666,-490.59042,549.71,14.0,051A
2944.1255,-1301.5419,-3112.749,142.9338,172.85638,4999.855,-1732.1161,-2028.5375,6166.9453,2053.5317,754.4178,65.77128,-519.3577,-424.82977,-431.04102,-3855.0166,-5921.7373,-5642.53,-2686.784,-4087.6252,-3528.7908,2960.3535,-2425.897,1810.9993,-8373.205,-6968.851,-3695.995,-6457.0757,-2059.47,976.26056,-2105.84,-2768.831,-4615.616,-5406.035,-8643.226,-2034.5002,1441.6835,864.7959,3147.1436,-717.9251,-6312.136,-638.10785,-1217.2688,1073.6667,-3455.4338,1214.4761,-9111.72,-5501.3086,1729.714,-4949.842,-2368.9854,-1685.4218,2258.734,5643.9985,-5691.525,-2374.1792,-6966.992,921.7368,-1072.6387,-5018.6885,-811.0935,243.66098,4272.045,707.5047,-2696.464,-1260.2563,-1885.6879,-2003.8755,-3699.498,-2663.1614,-6292.9297,816.46075,1662.9657,2317.9932,-1455.8528,-3085.9521,1668.0173,-6242.1504,-4191.3047,-7777.6284,-2770.2407,-4034.8267,3080.6692,2200.0364,-1428.2065,-5651.2837,-2579.435,-5926.258,-1205.0343,-7854.4385,1843.2362,-6008.1426,1682.49,-5236.701,-6261.624,-6047.936,-1596.0785,1326.5991,364.32068,-2617.4631,-1194.7349,-4268.273,-2424.6123,-4632.4507,1925.6028,2232.5613,-3937.8044,2268.5554,-3921.8623,-1693.0363,-314.09064,2316.514,-4260.261,-1298.82,-376.89963,1970.1798,-1107.8643,-6489.0967,4977.3633,-3805.2986,1390.0751,-6940.854,2545.0144,-437.109,-2960.1294,3490.0505,-6187.714,-1099.3622,309.43,17.0,011A
2366.836,-1038.2233,-2567.8076,144.42998,142.08432,4079.1406,-1457.0262,-1548.7692,5006.396,1694.7811,640.0255,23.386288,-406.38983,-353.25446,-292.48785,-3162.1792,-4794.216,-4568.3955,-2193.9133,-3404.9788,-2851.2456,2297.7795,-1982.1096,1489.7084,-6779.448,-5575.851,-3081.5222,-5286.537,-1622.0483,786.01996,-1694.7837,-2217.5093,-3713.0037,-4335.7876,-7047.7646,-1658.4121,1156.4161,696.43225,2604.0952,-615.9596,-5085.68,-533.88885,-966.3605,818.57086,-2801.6965,959.278,-7329.7764,-4420.447,1427.5083,-3929.9924,-1931.7202,-1353.1958,1882.1536,4584.081,-4627.6704,-1899.5842,-5541.0054,823.05774,-782.3466,-4109.5137,-600.1171,134.52222,3445.5393,548.4171,-2148.8396,-1013.9715,-1556.516,-1492.9886,-2926.3228,-2210.4646,-5107.6636,661.58435,1382.2848,1879.7775,-1153.8608,-2472.7627,1304.0146,-4989.9927,-3416.7332,-6258.767,-2211.4263,-3252.739,2570.2988,1749.8208,-1045.0659,-4501.3105,-2010.6108,-4777.2207,-935.60236,-6357.849,1548.8278,-4836.164,1298.6987,-4183.3003,-5029.504,-4951.358,-1273.5973,1096.35,319.39587,-2183.9307,-932.34424,-3411.1199,-1937.6749,-3682.4836,1601.4731,1808.678,-3158.1208,1811.6606,-3187.97,-1352.0487,-244.50037,1972.3555,-3445.2869,-1084.9557,-248.70828,1640.0281,-883.5249,-5221.1577,4056.102,-3069.78,1086.3623,-5665.227,2044.6486,-410.07532,-2360.3125,2807.3499,-5048.9893,-958.5079,1558.28,0.0,043A
1852.4282,-814.7534,-2056.257,135.26842,149.65666,3289.1096,-1146.4,-1214.4641,4054.3518,1378.8687,578.07605,45.799183,-319.60364,-302.05545,-247.34013,-2557.2593,-3837.8284,-3707.8723,-1740.0051,-2821.2024,-2264.129,1809.9006,-1571.9382,1203.7832,-5426.667,-4465.567,-2477.0889,-4256.997,-1301.019,631.1424,-1368.064,-1790.3811,-2975.0388,-3499.1047,-5666.36,-1336.8735,968.339,567.40826,2122.7588,-512.78754,-4096.754,-439.75107,-830.287,642.0633,-2230.829,755.0404,-5884.1094,-3514.045,1133.4995,-3192.2412,-1542.5706,-1087.6499,1521.6523,3734.8765,-3699.3901,-1549.7007,-4450.0117,711.12286,-584.3481,-3292.859,-477.46695,122.91741,2796.1655,463.28436,-1729.3187,-814.4761,-1241.8357,-1287.269,-2303.0642,-1809.0854,-4064.4475,560.12103,1140.3489,1523.0875,-918.27075,-1992.0377,1069.8867,-4019.974,-2760.3782,-4996.973,-1769.6735,-2626.9385,2118.0037,1417.7108,-812.0376,-3630.5703,-1589.5076,-3784.0376,-773.6158,-5082.09,1294.069,-3926.3652,1048.4377,-3386.623,-4045.9233,-3992.6895,-1032.2218,900.37354,283.42386,-1762.2528,-759.0315,-2747.64,-1555.1049,-2980.7002,1294.5211,1456.4989,-2540.3003,1473.6322,-2580.5308,-1103.9521,-185.59262,1573.2213,-2758.4746,-894.4445,-154.79964,1377.876,-701.1725,-4199.5234,3296.5771,-2497.81,877.9351,-4565.5103,1647.5171,-326.19257,-1922.5079,2200.8313,-4084.8364,-772.67334,589.21,16.0,061A
2638.88,-1094.4996,-2875.4639,169.42789,158.00789,4556.819,-1561.1075,-1780.5287,5574.126,1857.2235,747.3605,69.33419,-464.5878,-302.85684,-334.48734,-3496.6084,-5340.586,-5123.3467,-2426.8296,-3798.0151,-3225.103,2625.8357,-2268.1392,1700.0542,-7558.6133,-6246.423,-3423.6062,-5922.45,-1834.2937,909.7187,-1898.2048,-2527.7441,-4213.9434,-4957.35,-7882.5557,-1867.6946,1389.8181,756.87,2938.4177,-666.7856,-5775.3047,-535.406,-1080.2257,1045.9612,-3196.2395,1084.7878,-8239.286,-4878.2363,1622.6628,-4514.412,-2181.7046,-1465.6547,2074.658,5128.9976,-5180.814,-2126.581,-6260.9043,924.98596,-922.7129,-4532.116,-735.76807,161.52602,3880.6975,651.20416,-2396.55,-1131.6556,-1647.2421,-1722.7767,-3247.5076,-2481.929,-5688.516,768.53064,1542.5886,2084.0273,-1280.2628,-2744.4521,1441.1248,-5639.05,-3895.5942,-7043.265,-2527.622,-3644.9463,2866.0154,1952.2864,-1255.7013,-5003.2817,-2226.969,-5355.4736,-1053.9896,-7095.256,1737.8776,-5419.003,1508.0122,-4768.448,-5684.076,-5553.41,-1462.0499,1197.9806,328.77057,-2374.3108,-1090.9182,-3846.9055,-2206.2537,-4198.73,1746.8151,1978.5271,-3510.5735,2046.2012,-3546.2498,-1508.3262,-278.4247,2137.6143,-3887.0918,-1185.2871,-246.7774,1840.692,-992.05994,-5903.358,4550.6177,-3466.0671,1328.109,-6276.151,2349.1907,-396.4699,-2695.3423,3134.0774,-5631.163,-1013.83734,574.36,14.0,093A
2107.9917,-900.5887,-2269.098,81.23047,91.523544,3597.716,-1261.9847,-1485.5634,4454.3555,1511.3864,580.1396,80.55153,-370.44952,-300.1191,-270.12628,-2801.631,-4215.0757,-4030.7043,-1947.0933,-2993.763,-2551.9224,2140.3506,-1744.3533,1283.7144,-5925.6367,-4994.89,-2645.7554,-4629.0586,-1489.5865,781.39374,-1445.3079,-2000.3883,-3349.9941,-3990.594,-6161.8047,-1510.5854,1039.4302,572.1162,2295.5842,-537.2712,-4582.9907,-432.72058,-894.36475,858.6846,-2482.6174,843.67456,-6564.6626,-3917.7966,1274.5005,-3620.339,-1710.0371,-1268.2225,1622.3534,4038.7222,-4084.1702,-1683.1393,-4976.419,713.0243,-756.00757,-3588.6025,-638.09796,151.40962,3001.8289,499.36624,-1914.3196,-904.5874,-1388.7277,-1356.6609,-2591.828,-1955.7588,-4526.2876,580.47076,1203.1985,1672.7537,-965.10626,-2210.071,1188.1779,-4474.6123,-3075.136,-5587.6807,-1981.9729,-2920.188,2244.1086,1581.465,-1080.5345,-4044.2415,-1794.9578,-4179.6943,-806.23987,-5696.902,1338.5006,-4311.2036,1250.3751,-3750.1782,-4532.0713,-4461.008,-1146.3972,942.90265,272.76437,-1841.0995,-890.392,-3035.6648,-1793.6821,-3400.482,1395.8566,1563.2068,-2739.173,1612.9661,-2851.794,-1243.3187,-229.42403,1631.1548,-3139.3167,-964.99243,-271.45197,1465.6412,-820.1926,-4688.4727,3586.1965,-2821.7563,1055.039,-5004.904,1812.4078,-372.04904,-2170.865,2509.82,-4419.0293,-814.9378,462.31,12.0,054A
