0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target,cat_id
3643.5303,-1650.7045,-4014.686,202.63205,186.54721,6339.981,-2332.724,-2355.1572,7774.3643,2618.4194,1109.6067,9.279576,-666.79944,-707.5071,-625.14514,-4949.6353,-7478.03,-7201.0396,-3471.6133,-5464.4175,-4536.202,3557.948,-3020.0725,2220.355,-10548.686,-8623.054,-4904.652,-8337.315,-2575.282,1223.1051,-2598.0664,-3403.2866,-5674.033,-6855.4897,-10991.181,-2581.159,1855.2053,1075.9061,4063.9697,-1005.127,-7858.7495,-895.5565,-1566.7461,1131.45,-4280.943,1465.356,-11649.089,-7020.3794,2198.6326,-6010.331,-3112.7798,-2091.5178,2839.6218,7152.342,-7169.0615,-2907.9429,-8682.131,1379.5962,-1165.2212,-6386.0005,-1105.6289,252.30144,5423.6816,941.633,-3451.4636,-1577.7164,-2352.272,-2297.5417,-4531.0767,-3521.2043,-8112.0083,1020.6809,2135.8896,2809.424,-1953.9268,-3889.5017,2109.593,-7720.966,-5285.527,-9802.361,-3468.7214,-5067.273,4084.9656,2722.8901,-1590.5123,-7228.461,-3067.975,-7404.291,-1410.6132,-9781.236,2459.0132,-7695.695,2012.3638,-6462.8467,-7884.867,-7522.0327,-1980.497,1718.0458,519.9152,-3422.1467,-1351.9028,-5431.7944,-3140.685,-5827.604,2514.6904,2820.3914,-4862.2944,2861.5884,-5032.8047,-2080.9705,-342.7912,2997.7507,-5430.039,-1737.7719,-350.35577,2679.977,-1293.0815,-8234.77,6306.155,-4787.9346,1634.2441,-8909.46,3102.308,-630.95593,-3785.2007,4350.2334,-7900.5723,-1499.049,SENIOR,008A
3574.5125,-1513.5618,-3945.441,240.41287,257.9584,6183.57,-2258.1177,-2259.25,7489.9375,2511.3162,1058.147,116.44437,-613.3054,-690.63855,-612.5913,-4794.066,-7116.415,-6969.9346,-3307.732,-5364.4414,-4391.8066,3484.1978,-2853.3545,2160.9297,-10074.784,-8396.019,-4778.086,-8042.2505,-2472.312,1217.885,-2537.294,-3299.5845,-5546.541,-6651.4824,-10541.755,-2543.7644,1802.5902,1066.1356,3950.9731,-933.04364,-7633.2563,-829.5062,-1499.1614,1199.9424,-4094.54,1423.5177,-11209.441,-6707.534,2121.9292,-5832.0566,-2991.2295,-2014.4263,2780.2944,6888.5786,-6897.6953,-2854.0698,-8418.055,1330.9886,-1159.3656,-6070.085,-1068.6665,178.93814,5260.218,865.94946,-3362.1912,-1523.8228,-2302.1167,-2224.2668,-4380.9214,-3417.6895,-7808.915,1011.062,2108.4648,2694.329,-1842.5386,-3727.894,2034.1029,-7536.1553,-5145.802,-9464.488,-3340.541,-4893.0728,3939.978,2654.8564,-1545.1655,-7008.799,-2932.695,-7127.573,-1347.3696,-9476.888,2396.8984,-7463.232,1995.618,-6322.197,-7626.8003,-7356.875,-1959.2737,1728.6737,506.2942,-3269.8696,-1336.1772,-5160.177,-3013.3975,-5617.223,2429.2766,2762.8308,-4655.702,2765.5435,-4857.1543,-2043.7798,-352.9425,2950.745,-5213.6333,-1704.3728,-320.88602,2592.1753,-1246.9939,-7941.8,6085.077,-4648.1797,1595.3376,-8538.235,3033.6807,-626.26416,-3589.9116,4251.377,-7638.088,-1396.6317,YOUNG,080A
3635.2632,-1584.1831,-4002.982,221.08173,268.99164,6262.271,-2306.0498,-2310.7258,7599.8447,2543.0625,1003.33014,80.4569,-626.6761,-712.0368,-613.63354,-4884.0386,-7266.269,-7100.1777,-3358.4282,-5430.331,-4448.2905,3565.571,-2943.5537,2214.6885,-10211.7295,-8503.404,-4800.699,-8204.239,-2536.779,1207.7177,-2602.1853,-3365.1006,-5615.418,-6728.478,-10741.042,-2578.9075,1778.0704,1088.6282,3976.1328,-945.68115,-7726.5083,-849.00867,-1529.0214,1216.6273,-4187.3306,1439.688,-11374.377,-6824.875,2150.027,-5881.635,-3045.707,-2060.943,2841.969,6985.5796,-7012.819,-2922.2683,-8563.352,1319.1111,-1148.8525,-6157.9634,-1052.1293,186.35796,5313.1514,872.07697,-3431.7732,-1551.8132,-2364.4062,-2274.2134,-4486.9272,-3440.8955,-7931.026,1011.30286,2127.1765,2770.2744,-1888.5422,-3784.4697,2075.7446,-7662.6396,-5189.6777,-9607.863,-3372.064,-4997.3506,3979.7908,2701.1482,-1575.6073,-7146.316,-3042.5312,-7246.96,-1396.3373,-9656.764,2391.1768,-7575.59,2041.3376,-6473.639,-7753.216,-7465.211,-1983.8871,1726.047,504.98917,-3322.5154,-1358.4331,-5233.0786,-3047.334,-5710.2393,2448.1404,2835.189,-4794.9116,2814.9517,-4943.7583,-2078.2966,-357.4272,2988.3113,-5306.822,-1747.706,-353.3871,2597.4702,-1299.6072,-8076.083,6153.7256,-4683.581,1595.2961,-8682.236,3087.5967,-630.31995,-3664.0083,4340.34,-7773.026,-1449.943,SENIOR,078A
4027.854,-1764.9252,-4375.01,231.62787,324.3628,6956.6377,-2544.682,-2569.6733,8442.77,2797.8313,1120.4714,67.44544,-669.644,-776.3119,-649.4371,-5390.296,-8025.7427,-7834.057,-3699.319,-5994.4204,-4883.553,3926.0625,-3278.1812,2483.289,-11297.676,-9454.793,-5342.726,-9107.032,-2826.844,1366.0432,-2886.4229,-3727.8623,-6200.7983,-7419.8203,-11872.303,-2866.3418,1993.7311,1220.4161,4389.4043,-1080.9829,-8551.602,-948.6252,-1691.4865,1369.0082,-4685.333,1615.2141,-12595.319,-7557.582,2406.3413,-6489.8896,-3325.1304,-2330.6008,3108.6829,7783.989,-7743.5493,-3238.4375,-9450.752,1488.7961,-1216.6251,-6826.927,-1150.5449,254.27507,5900.339,958.6787,-3770.6208,-1717.5691,-2599.4985,-2489.1897,-4949.07,-3791.9187,-8769.27,1127.793,2381.1133,3057.2085,-2053.04,-4203.6006,2308.6016,-8517.435,-5742.709,-10626.12,-3775.1108,-5507.4795,4461.342,3008.1206,-1694.9816,-7906.5967,-3370.1787,-8012.255,-1574.7762,-10691.478,2659.627,-8353.236,2272.7717,-7103.0044,-8580.238,-8265.526,-2187.6038,1897.2311,561.79285,-3695.9648,-1501.6512,-5785.983,-3324.452,-6306.8125,2720.5964,3092.039,-5285.8047,3128.6177,-5481.853,-2278.6226,-386.40756,3355.1194,-5875.941,-1916.5103,-374.4753,2898.3906,-1477.5494,-9015.945,6848.9946,-5180.009,1756.7616,-9672.23,3435.9756,-665.09534,-4011.4436,4784.0396,-8615.925,-1615.3031,YOUNG,027A
4390.5903,-1965.2736,-4826.0347,243.919,341.02603,7634.1655,-2788.809,-2796.133,9312.09,3113.2256,1294.9357,14.190892,-748.90045,-887.85724,-714.84247,-5933.8413,-8915.212,-8634.962,-4138.2866,-6644.874,-5406.2847,4276.731,-3598.9854,2722.797,-12522.338,-10402.491,-5884.9053,-10010.921,-3091.1904,1475.3711,-3177.5608,-4048.086,-6799.8623,-8158.701,-13109.465,-3117.3652,2195.8416,1319.9358,4866.29,-1213.0305,-9467.675,-1069.4071,-1885.1754,1432.9812,-5148.2827,1745.8566,-13908.8,-8339.272,2643.6252,-7200.864,-3672.683,-2564.5364,3439.2874,8562.309,-8587.603,-3567.2637,-10379.418,1650.3486,-1369.8896,-7633.2,-1282.6005,297.69873,6508.216,1094.2126,-4166.588,-1894.1125,-2873.2937,-2816.9546,-5428.6475,-4194.762,-9684.719,1261.8856,2602.8955,3358.474,-2279.3896,-4644.756,2561.118,-9307.033,-6314.8945,-11718.822,-4163.222,-6096.869,4910.0356,3285.8855,-1826.885,-8661.041,-3718.2207,-8790.5,-1754.3783,-11771.778,2945.8315,-9224.32,2478.1406,-7761.398,-9449.076,-9100.702,-2385.043,2104.677,659.17255,-4107.6885,-1659.2998,-6420.201,-3694.269,-6963.0664,3024.9019,3399.28,-5795.9487,3422.0596,-6008.5884,-2528.0654,-416.8236,3639.945,-6478.3306,-2104.9531,-433.75247,3187.3003,-1604.0214,-9910.432,7537.0767,-5740.5967,1950.3168,-10633.525,3761.9697,-731.4914,-4459.8945,5234.38,-9486.006,-1812.268,ADULT,020A
3707.4385,-1653.9764,-4097.4863,203.0539,244.51596,6435.555,-2364.7617,-2398.2285,7841.6665,2603.1396,1055.1097,35.546787,-649.20465,-742.35675,-627.7103,-5023.4575,-7522.4966,-7315.86,-3479.134,-5574.449,-4604.3457,3634.1177,-3057.869,2287.1777,-10635.058,-8795.94,-4975.9253,-8460.886,-2628.625,1239.5935,-2669.3118,-3441.9941,-5764.863,-6948.292,-11062.677,-2644.9746,1841.9371,1100.6957,4099.8105,-1001.8033,-7977.1304,-910.7411,-1579.1686,1199.1171,-4326.0776,1496.551,-11785.954,-7066.1323,2250.4194,-6087.195,-3117.01,-2130.1575,2873.9443,7222.557,-7239.3433,-2977.6848,-8798.218,1357.3436,-1178.818,-6425.791,-1096.3314,208.90283,5476.632,910.04034,-3485.4604,-1601.771,-2410.2188,-2344.8687,-4626.5156,-3554.3525,-8212.166,1025.5002,2173.5698,2821.1836,-1943.7114,-3921.6277,2162.0757,-7870.4897,-5333.6953,-9942.258,-3486.713,-5145.077,4104.4204,2749.8308,-1640.5228,-7338.0864,-3139.7578,-7514.951,-1450.2462,-9927.871,2442.8867,-7795.2944,2045.6621,-6583.0894,-8009.304,-7647.6113,-2023.6134,1725.1156,508.19263,-3432.4922,-1393.381,-5444.86,-3168.3447,-5909.898,2541.7102,2847.3142,-4933.7817,2890.2437,-5100.5396,-2123.1504,-356.5643,3064.682,-5504.4507,-1785.0411,-379.0234,2698.8381,-1322.337,-8356.681,6363.4653,-4857.382,1638.6818,-9043.82,3208.37,-635.94183,-3800.9858,4431.1377,-8005.5664,-1512.3381,ADULT,002A
4148.59,-1819.497,-4628.2983,256.16327,328.1225,7304.109,-2620.8591,-2659.3457,8903.921,2974.3154,1349.4554,119.96862,-726.1417,-760.86505,-664.2196,-5648.2524,-8532.265,-8210.707,-3945.534,-6314.449,-5161.9297,4098.7783,-3406.8525,2582.4937,-12022.7705,-9937.909,-5579.9697,-9561.171,-2928.9304,1441.4191,-2994.0388,-3911.516,-6500.5713,-7896.8496,-12563.158,-2976.9937,2177.855,1263.2637,4712.41,-1098.6366,-9035.413,-1014.10095,-1779.6216,1376.3508,-4981.863,1672.6432,-13260.616,-7885.468,2478.1113,-6937.456,-3477.374,-2413.6785,3262.6714,8225.188,-8201.767,-3407.6235,-9884.49,1609.7229,-1339.7468,-7276.6484,-1198.0573,311.07697,6307.186,1070.957,-3944.2544,-1810.3679,-2718.7876,-2758.5625,-5153.6665,-4049.6135,-9204.448,1241.1896,2483.3687,3219.3574,-2175.3806,-4451.001,2432.8792,-8921.476,-6093.251,-11179.48,-3993.7356,-5849.8696,4702.021,3146.5095,-1797.8922,-8242.599,-3458.1677,-8450.35,-1714.654,-11252.229,2866.8643,-8823.622,2403.249,-7402.856,-9037.754,-8720.659,-2305.713,2016.1459,626.45935,-3873.8489,-1614.1436,-6132.72,-3522.6196,-6711.757,2863.6074,3216.893,-5539.8774,3252.4404,-5751.861,-2422.3965,-409.9633,3459.3445,-6188.3345,-2014.068,-340.63168,3058.0366,-1475.348,-9460.541,7269.886,-5487.9795,1914.8108,-10198.9,3618.8342,-692.6973,-4281.15,4954.008,-9080.467,-1677.6875,YOUNG,074A
4497.2793,-1954.1372,-4919.2363,285.99365,342.18512,7818.0063,-2837.4182,-2841.5278,9520.984,3208.4346,1337.9901,65.719826,-765.99615,-832.55035,-709.58856,-6059.3213,-9066.376,-8755.839,-4207.1455,-6691.252,-5501.1353,4366.962,-3674.192,2773.995,-12820.496,-10670.584,-6002.191,-10183.435,-3113.7444,1538.7272,-3215.672,-4154.5015,-6995.4336,-8338.695,-13454.043,-3202.3564,2322.4553,1336.2264,4990.5586,-1202.1877,-9650.6455,-1100.5105,-1893.0061,1512.1476,-5298.281,1802.6733,-14151.06,-8539.433,2660.741,-7347.491,-3711.741,-2583.9294,3536.9407,8781.869,-8751.247,-3628.6055,-10621.277,1686.2792,-1378.6215,-7778.4697,-1275.0454,282.15634,6669.342,1132.9523,-4238.1396,-1930.9768,-2906.7588,-2874.1677,-5574.281,-4280.171,-9849.58,1279.0486,2662.2031,3442.3308,-2309.2852,-4742.7744,2572.024,-9474.056,-6474.5967,-11925.773,-4233.764,-6237.08,5057.7446,3362.1147,-1899.9083,-8819.094,-3769.4055,-9030.783,-1745.0409,-12011.022,3021.2622,-9407.004,2495.7368,-7978.8447,-9641.549,-9299.112,-2410.5085,2116.143,678.93115,-4181.9727,-1664.1355,-6544.062,-3773.2854,-7088.213,3098.5645,3482.2607,-5946.71,3482.7642,-6153.0215,-2550.549,-410.85663,3758.6958,-6605.48,-2147.5942,-415.68393,3245.5205,-1627.7874,-10087.834,7739.5737,-5871.9717,2018.6759,-10890.214,3860.256,-766.55597,-4495.7124,5364.258,-9694.519,-1819.1825,ADULT,038A
3577.3586,-1616.2688,-3918.6768,180.70364,131.59093,6143.826,-2258.1968,-2298.8777,7514.1143,2519.9172,1040.6823,30.360294,-652.7226,-715.76483,-613.09546,-4786.2305,-7237.242,-6944.733,-3337.4868,-5295.0312,-4447.1978,3518.0144,-2888.4731,2121.6377,-10218.226,-8370.687,-4772.258,-8044.536,-2503.6108,1214.7375,-2511.7083,-3279.2673,-5502.1387,-6672.666,-10612.843,-2504.1196,1813.9902,1028.7006,3899.8723,-959.0834,-7640.354,-881.1871,-1531.4121,1168.8643,-4085.848,1426.5768,-11351.553,-6806.774,2157.2527,-5842.2256,-2965.644,-2038.1847,2741.153,6902.167,-6932.9336,-2804.468,-8448.505,1292.8673,-1196.5858,-6165.4204,-1148.1346,220.06361,5238.953,890.1608,-3354.6365,-1529.7083,-2256.8318,-2201.3037,-4405.7554,-3408.9622,-7907.013,973.92145,2055.7144,2691.0864,-1912.6655,-3733.372,2077.733,-7491.3716,-5118.886,-9560.5205,-3337.6768,-4924.257,3915.0027,2646.0344,-1587.4408,-7046.593,-2981.546,-7176.995,-1360.7815,-9491.492,2345.2427,-7467.0674,1948.19,-6236.317,-7664.41,-7277.8564,-1932.4146,1668.9484,486.54553,-3249.861,-1296.4543,-5278.0396,-3081.8962,-5674.7686,2436.242,2715.6787,-4707.9307,2745.6707,-4873.379,-2014.9414,-327.5003,2908.2063,-5253.944,-1681.5944,-384.02853,2568.4062,-1232.9469,-7970.7383,6067.2017,-4646.287,1559.9628,-8619.301,3012.5193,-598.56555,-3663.1577,4259.2285,-7637.5264,-1429.0463,YOUNG,012A
3865.3801,-1725.536,-4265.0312,231.12927,269.42468,6728.532,-2473.2932,-2503.278,8199.957,2741.5923,1115.6191,68.308235,-689.5382,-742.5178,-642.97473,-5245.896,-7827.993,-7606.4956,-3633.2332,-5823.723,-4796.966,3820.9807,-3162.1135,2378.5637,-11073.888,-9183.017,-5208.4087,-8837.681,-2714.8499,1322.3893,-2778.6272,-3631.8076,-6007.1187,-7274.858,-11565.205,-2748.1377,1952.6033,1167.98,4273.7383,-1023.847,-8344.007,-924.1112,-1640.4692,1308.272,-4546.3394,1536.3345,-12294.206,-7310.2275,2344.8032,-6332.5176,-3268.8755,-2217.7375,3021.486,7538.881,-7565.7935,-3112.321,-9158.459,1416.4268,-1247.598,-6708.043,-1175.8966,205.29619,5731.575,949.24036,-3637.1458,-1671.5337,-2494.6782,-2441.5457,-4826.0757,-3718.8782,-8571.244,1079.877,2258.6082,2938.3875,-2025.117,-4061.8987,2250.1384,-8209.031,-5609.8535,-10376.086,-3632.3022,-5370.9053,4300.069,2888.5034,-1691.7717,-7655.186,-3238.5488,-7790.8477,-1525.8837,-10373.823,2572.6362,-8122.41,2171.6785,-6879.137,-8360.455,-8026.8965,-2141.2954,1823.5052,539.694,-3586.8477,-1440.2526,-5669.084,-3269.7954,-6163.4775,2649.7402,3004.4832,-5137.3584,3004.5164,-5333.2627,-2230.819,-374.18243,3215.2283,-5706.872,-1867.5352,-368.48105,2789.5513,-1393.1744,-8718.742,6632.024,-5054.998,1727.5068,-9410.937,3345.7488,-687.82153,-3971.1348,4608.83,-8357.845,-1570.0203,KITTEN,042A
3781.0571,-1644.219,-4184.4062,261.08145,267.76074,6626.452,-2386.182,-2394.1401,8077.6865,2706.7668,1200.4185,119.79301,-654.27246,-710.52795,-622.7543,-5114.8,-7696.116,-7480.369,-3515.4434,-5705.5986,-4713.204,3720.0962,-3042.36,2317.499,-10877.293,-8952.926,-5114.3,-8649.594,-2642.4983,1313.2799,-2712.1118,-3537.466,-5908.801,-7152.7393,-11359.633,-2702.817,1963.5132,1138.0765,4259.0967,-1003.35474,-8183.452,-889.29785,-1631.248,1256.8159,-4427.375,1525.4974,-12076.594,-7192.2954,2311.1577,-6264.262,-3200.0505,-2158.6821,2948.4868,7441.2505,-7397.1606,-3045.3406,-8987.171,1492.0151,-1245.6864,-6534.1636,-1163.7197,245.95624,5677.847,945.749,-3550.8901,-1632.6135,-2448.0947,-2422.9048,-4685.042,-3676.3882,-8396.281,1098.7053,2269.955,2894.611,-1962.404,-4003.6519,2203.2876,-8081.624,-5520.709,-10143.135,-3612.6277,-5275.1934,4257.19,2829.853,-1656.8003,-7489.9946,-3173.518,-7654.2637,-1473.9536,-10124.715,2589.752,-7986.0684,2112.4153,-6723.466,-8149.25,-7839.3564,-2086.481,1859.8798,566.89874,-3503.5654,-1435.6652,-5562.4023,-3232.1675,-6048.7344,2605.6045,2928.0234,-4946.0205,2967.0796,-5193.8525,-2176.7524,-374.47998,3175.3064,-5561.766,-1792.9021,-310.10043,2826.024,-1293.6816,-8551.98,6580.7197,-5000.2935,1692.4285,-9213.344,3280.3845,-639.6373,-3898.5684,4503.422,-8229.105,-1490.2493,SENIOR,052A
3579.4316,-1567.2312,-3962.6729,239.80865,235.65659,6251.677,-2243.065,-2283.3237,7609.156,2555.417,1135.2181,123.982956,-622.31714,-659.744,-589.2987,-4815.618,-7228.039,-7030.6924,-3318.4382,-5371.911,-4455.4307,3529.335,-2889.1062,2177.3276,-10238.186,-8467.496,-4813.3735,-8109.589,-2484.0903,1240.0513,-2543.026,-3314.557,-5557.753,-6745.9746,-10697.216,-2548.0286,1851.6129,1082.8499,4008.2168,-934.6195,-7724.411,-849.58264,-1552.2649,1184.4124,-4148.1333,1432.6499,-11373.02,-6801.2637,2150.5125,-5931.9136,-2985.2476,-2037.1858,2781.2593,7006.381,-6982.0347,-2866.652,-8497.95,1376.7119,-1203.4042,-6182.803,-1086.0294,250.57129,5361.9307,876.81213,-3349.4966,-1538.9354,-2316.8171,-2294.8928,-4430.677,-3443.3281,-7928.466,1027.623,2137.6575,2720.128,-1870.2295,-3777.393,2090.1611,-7609.846,-5193.29,-9571.478,-3406.7258,-4968.3496,3990.8276,2672.5095,-1570.5441,-7091.1836,-2969.8916,-7193.585,-1398.5532,-9563.727,2417.8892,-7543.996,2008.7866,-6349.291,-7680.255,-7362.8325,-1959.9958,1755.603,545.74805,-3291.9702,-1349.4069,-5240.248,-3044.1194,-5726.267,2458.1675,2762.6475,-4673.9272,2796.852,-4901.036,-2050.0432,-357.80145,2986.189,-5256.706,-1683.5514,-316.22086,2658.8608,-1218.5759,-8042.445,6190.6025,-4699.0703,1589.2339,-8680.304,3062.0955,-587.6126,-3636.978,4264.615,-7729.126,-1400.9028,SENIOR,001A
4167.107,-1870.4631,-4575.148,250.1466,290.17114,7211.197,-2666.7578,-2688.06,8772.342,2906.3281,1153.7413,69.881615,-728.7494,-827.28107,-705.3341,-5627.257,-8372.977,-8192.917,-3871.1116,-6231.843,-5120.9863,4064.8264,-3406.3198,2561.0952,-11884.908,-9856.665,-5575.7666,-9475.788,-2928.5525,1394.3018,-3003.449,-3882.956,-6445.4854,-7752.359,-12353.713,-2961.127,2048.2595,1255.6295,4560.911,-1113.2375,-8912.097,-1007.079,-1760.1704,1366.0211,-4859.5083,1663.7227,-13157.49,-7879.7183,2517.649,-6774.153,-3505.5251,-2391.7668,3231.453,8064.198,-8085.9814,-3328.7224,-9835.442,1500.9458,-1318.515,-7148.338,-1243.3416,215.38562,6131.6177,994.5303,-3909.2935,-1789.231,-2677.3394,-2609.827,-5190.799,-3969.1533,-9184.053,1150.6005,2440.2183,3147.004,-2175.8083,-4363.212,2399.6829,-8820.657,-5965.7993,-11121.34,-3880.448,-5747.047,4602.8,3086.6594,-1809.9772,-8229.284,-3516.9824,-8381.285,-1640.84,-11105.597,2756.7144,-8727.415,2285.9304,-7368.5244,-8963.104,-8556.118,-2289.6104,1954.0311,577.98914,-3837.2517,-1536.1189,-6095.34,-3509.255,-6584.7812,2838.4292,3204.7385,-5528.438,3246.517,-5700.8345,-2381.0964,-392.97498,3454.794,-6105.1216,-2011.3927,-410.5233,3007.5654,-1500.8922,-9339.3125,7095.4185,-5409.12,1802.3256,-10118.6455,3580.4236,-727.75226,-4226.775,4971.253,-8972.587,-1693.3547,ADULT,023A
3607.5176,-1572.808,-4002.376,231.4188,250.98282,6301.6406,-2260.5063,-2315.9763,7653.93,2561.3267,1122.687,102.4973,-629.6394,-685.65906,-592.01636,-4868.794,-7290.789,-7099.6406,-3392.6777,-5432.0483,-4486.292,3542.7732,-2960.3284,2197.147,-10335.161,-8563.863,-4853.7295,-8206.01,-2543.0159,1238.9014,-2582.9092,-3341.7302,-5625.567,-6811.887,-10769.636,-2576.966,1869.9698,1068.008,4023.0476,-972.44653,-7786.536,-879.4603,-1554.8008,1179.8699,-4180.743,1459.8755,-11477.25,-6875.3633,2172.6865,-5993.254,-3005.6895,-2084.5293,2808.6309,7068.2354,-7060.835,-2894.6135,-8591.945,1382.1931,-1192.4465,-6234.123,-1091.8169,232.25708,5404.7197,892.2726,-3401.034,-1554.4182,-2343.2554,-2332.005,-4469.681,-3479.7732,-7969.4873,1036.8535,2155.544,2745.3022,-1900.184,-3836.5908,2090.3003,-7667.192,-5248.335,-9646.269,-3436.4148,-5022.7705,4032.7202,2699.9902,-1579.5225,-7146.407,-2996.9165,-7290.115,-1417.8213,-9660.522,2439.935,-7624.093,2036.9167,-6401.8906,-7778.4004,-7459.2627,-1979.7373,1744.0306,547.7735,-3332.0957,-1357.3912,-5298.7983,-3077.8672,-5765.797,2487.1094,2781.9866,-4725.925,2839.4077,-4951.7812,-2057.6123,-357.99146,3001.968,-5312.6177,-1719.4717,-327.26706,2667.079,-1252.7754,-8148.54,6243.88,-4752.415,1622.3695,-8781.619,3102.4316,-606.38855,-3668.7842,4316.7417,-7796.49,-1432.8335,SENIOR,016A
3932.8494,-1731.892,-4418.3335,264.6776,271.24432,6938.7856,-2464.0127,-2495.9011,8448.471,2828.0198,1349.0919,133.0061,-690.85516,-732.20795,-670.1784,-5323.487,-8078.1123,-7771.223,-3697.1956,-5967.77,-4996.566,3815.885,-3235.273,2411.8418,-11477.557,-9366.905,-5346.1113,-9062.052,-2790.0688,1373.3229,-2824.5325,-3632.8237,-6140.241,-7459.1934,-11926.742,-2819.1147,2051.758,1197.3188,4510.1284,-1067.7069,-8544.788,-1021.53546,-1701.8853,1198.4133,-4681.9946,1591.3633,-12665.151,-7577.1396,2318.8884,-6629.457,-3288.3042,-2271.931,3089.6917,7827.8325,-7776.2256,-3167.164,-9436.8125,1582.229,-1324.3016,-6867.035,-1162.5264,302.96912,5980.752,1001.6113,-3702.7092,-1708.7993,-2619.5583,-2665.881,-4901.655,-3861.843,-8791.258,1173.5421,2405.9912,3036.714,-2098.918,-4239.006,2297.3467,-8498.251,-5755.9727,-10591.631,-3778.2695,-5565.872,4463.11,2951.4766,-1714.7727,-7838.47,-3306.9573,-8050.5664,-1584.8396,-10571.011,2732.748,-8428.202,2196.5544,-7022.69,-8552.996,-8183.465,-2169.4004,1975.376,649.619,-3662.9246,-1499.5284,-5865.0303,-3429.4363,-6345.1133,2750.549,3038.7493,-5211.1245,3112.5112,-5435.0923,-2264.4985,-375.35898,3292.848,-5838.8535,-1876.1449,-318.629,3006.4885,-1326.4631,-8916.018,6926.323,-5294.499,1758.0153,-9721.699,3418.736,-618.3738,-4057.374,4727.74,-8623.858,-1575.8837,SENIOR,059A
3644.5413,-1598.0216,-4081.0977,216.6146,284.9152,6383.6333,-2289.2837,-2357.9106,7749.254,2575.7427,1128.9355,111.05928,-631.57623,-672.73035,-581.2137,-4960.725,-7360.338,-7220.017,-3397.8635,-5522.0107,-4494.428,3608.8318,-2989.3274,2255.1353,-10387.441,-8645.093,-4857.1064,-8370.891,-2572.153,1307.1183,-2628.635,-3444.5198,-5740.133,-6892.5947,-10872.633,-2641.2483,1864.8083,1069.0187,4090.7124,-970.8486,-7888.492,-854.1387,-1580.3376,1270.6208,-4282.559,1463.7051,-11591.679,-6899.6904,2194.932,-6076.3047,-3036.5554,-2123.1868,2854.0288,7149.99,-7133.5513,-2988.7864,-8679.855,1411.6135,-1147.4305,-6253.4795,-1120.6398,230.88736,5408.26,902.7268,-3447.5466,-1578.8516,-2400.4175,-2350.9478,-4506.67,-3533.8135,-8038.2583,1056.8035,2195.855,2795.7378,-1830.4695,-3861.6323,2093.9714,-7797.1846,-5325.6914,-9741.268,-3468.5044,-5108.2344,4104.2095,2742.531,-1629.1165,-7214.505,-3061.4392,-7348.7935,-1440.475,-9797.584,2462.6755,-7689.013,2107.6375,-6503.7954,-7899.0605,-7636.8955,-2033.8224,1759.4972,517.8031,-3353.4033,-1404.7393,-5364.9956,-3093.6094,-5840.2383,2498.0227,2832.5896,-4800.321,2871.7507,-5033.4297,-2108.2058,-357.9629,3023.1223,-5404.3735,-1759.2479,-323.2986,2689.7305,-1302.0419,-8251.381,6322.2305,-4881.4814,1653.4266,-8856.026,3181.9087,-626.5554,-3751.972,4355.846,-7908.8096,-1463.5934,SENIOR,051A
3644.5413,-1598.0216,-4081.0977,216.6146,284.9152,6383.6333,-2289.2837,-2357.9106,7749.254,2575.7427,1128.9355,111.05928,-631.57623,-672.73035,-581.2137,-4960.725,-7360.338,-7220.017,-3397.8635,-5522.0107,-4494.428,3608.8318,-2989.3274,2255.1353,-10387.441,-8645.093,-4857.1064,-8370.891,-2572.153,1307.1183,-2628.635,-3444.5198,-5740.133,-6892.5947,-10872.633,-2641.2483,1864.8083,1069.0187,4090.7124,-970.8486,-7888.492,-854.1387,-1580.3376,1270.6208,-4282.559,1463.7051,-11591.679,-6899.6904,2194.932,-6076.3047,-3036.5554,-2123.1868,2854.0288,7149.99,-7133.5513,-2988.7864,-8679.855,1411.6135,-1147.4305,-6253.4795,-1120.6398,230.88736,5408.26,902.7268,-3447.5466,-1578.8516,-2400.4175,-2350.9478,-4506.67,-3533.8135,-8038.2583,1056.8035,2195.855,2795.7378,-1830.4695,-3861.6323,2093.9714,-7797.1846,-5325.6914,-9741.268,-3468.5044,-5108.2344,4104.2095,2742.531,-1629.1165,-7214.505,-3061.4392,-7348.7935,-1440.475,-9797.584,2462.6755,-7689.013,2107.6375,-6503.7954,-7899.0605,-7636.8955,-2033.8224,1759.4972,517.8031,-3353.4033,-1404.7393,-5364.9956,-3093.6094,-5840.2383,2498.0227,2832.5896,-4800.321,2871.7507,-5033.4297,-2108.2058,-357.9629,3023.1223,-5404.3735,-1759.2479,-323.2986,2689.7305,-1302.0419,-8251.381,6322.2305,-4881.4814,1653.4266,-8856.026,3181.9087,-626.5554,-3751.972,4355.846,-7908.8096,-1463.5934,SENIOR,051A
